788,-0.05,-0.125,-0.125,-0.627413127,0.002349854,98.55461139
790,-0.044,-0.054,-0.054,-0.482625483,0.002838135,98.55596127
792,-0.037,-0.053,-0.053,-0.579150579,0.001220703,98.5571303
794,-0.032,-0.105,-0.105,-0.482625483,0.00177002,98.55294504
796,-0.031,-0.107,-0.107,-0.579150579,0.000823975,98.55404024
798,-0.032,-0.052,-0.052,-0.530888031,0.004638672,98.55448695
800,-0.037,-0.02,-0.02,-0.530888031,0.004577637,98.55804617
802,-0.045,-0.032,-0.032,-0.579150579,0.004364014,98.55947306
804,-0.056,-0.07,-0.07,-0.434362934,0.001403809,98.55718939
806,-0.064,-0.049,-0.049,-0.482625483,6.10E-05,98.5532569
808,-0.067,-0.073,-0.073,-0.434362934,0.002166748,98.54886203
810,-0.07,-0.099,-0.099,-0.434362934,0.003875732,98.55008086
812,-0.073,-0.07,-0.07,-0.482625483,0.013977051,98.55207156
814,-0.077,-0.102,-0.102,-0.482625483,-0.03012085,98.54982096
816,-0.079,-0.011,-0.011,-0.482625483,-0.005340576,98.54904065
818,-0.082,-0.049,-0.049,-0.386100386,0.097076416,98.54769888
820,-0.084,-0.064,-0.064,-0.482625483,0.074066162,98.54352047
822,-0.084,-0.048,-0.048,-0.434362934,-0.16885376,98.53921817
824,-0.083,0.031,0.031,-0.482625483,-0.317077637,98.53542706
826,-0.083,0.193,0.193,-0.434362934,0.310699463,98.53720559
828,-0.08,0.219,0.219,-0.434362934,0.39642334,98.53439496
830,-0.08,0.248,0.248,-0.386100386,-0.182220459,98.53176775
832,-0.082,0.126,0.126,-0.482625483,-0.38269043,98.5268541
834,-0.083,-0.01,-0.01,-0.434362934,-0.177825928,98.52912521
836,-0.082,-0.119,-0.119,-0.530888031,0.167327881,98.52973556
838,-0.082,-0.167,-0.167,-0.386100386,0.417510986,98.53025528
840,-0.082,-0.218,-0.218,-0.482625483,0.305419922,98.53267782
842,-0.084,-0.164,-0.164,-0.434362934,-0.049468994,98.53592415
844,-0.082,-0.149,-0.149,-0.530888031,-0.401550293,98.5348581
846,-0.074,-0.103,-0.103,-0.434362934,-0.441436768,98.53121753
848,-0.037,-0.072,-0.072,-0.482625483,-0.207763672,98.52817496
850,0.035,-0.072,-0.072,-0.482625483,0.124237061,98.53037796
852,0.139,-0.136,-0.136,-0.482625483,0.388336182,98.53207431
854,0.224,-0.08,-0.08,-0.482625483,0.432006836,98.5276728
856,0.217,-0.056,-0.056,-0.482625483,0.25680542,98.52651557
858,0.121,-0.089,-0.089,-0.530888031,-0.027069092,98.52642793
860,-0.028,-0.091,-0.091,-0.579150579,-0.2862854,98.52916955
862,-0.155,-0.036,-0.036,-0.579150579,-0.374603271,98.52564766
864,-0.215,-0.002,-0.002,-0.627413127,-0.262817383,98.525503
866,-0.222,-0.035,-0.035,-0.579150579,-0.044250488,98.52122135
868,-0.195,-0.057,-0.057,-0.627413127,0.147796631,98.52409578
870,-0.157,-0.052,-0.052,-0.579150579,0.219512939,98.5230331
872,-0.132,-0.057,-0.057,-0.579150579,0.16192627,98.52039472
874,-0.113,-0.077,-0.077,-0.530888031,0.057769775,98.51620039
876,-0.101,-0.049,-0.049,-0.579150579,-0.023834229,98.51199044
878,-0.093,-0.062,-0.062,-0.434362934,-0.04699707,98.51626473
880,-0.084,0.013,0.013,-0.579150579,-0.02935791,98.51331188
882,-0.078,-0.027,-0.027,-0.530888031,-0.007873535,98.51787769
884,-0.075,-0.048,-0.048,-0.579150579,-0.006561279,98.51627511
886,-0.076,-0.033,-0.033,-0.530888031,-0.016571045,98.52087477
888,-0.078,-0.037,-0.037,-0.482625483,-0.02923584,98.51930623
890,-0.072,-0.024,-0.024,-0.530888031,-0.021148682,98.51494046
892,-0.069,-0.085,-0.085,-0.434362934,-0.003295898,98.51606519
894,-0.072,-0.076,-0.076,-0.482625483,0.013793945,98.51662133
896,-0.07,-0.036,-0.036,-0.482625483,0.014373779,98.52068583
898,-0.067,-0.048,-0.048,-0.482625483,0.011810303,98.51769808
900,-0.065,-0.026,-0.026,-0.530888031,0.006347656,98.52057502
902,-0.061,-0.02,-0.02,-0.434362934,0.006744385,98.51905221
904,-0.057,-0.009,-0.009,-0.579150579,0.008636475,98.52377372
906,-0.06,-0.008,-0.008,-0.482625483,0.010375977,98.52713424
908,-0.061,-0.094,-0.094,-0.482625483,0.00579834,98.5292523
910,-0.061,-0.066,-0.066,-0.434362934,0.00177002,98.52640129
912,-0.058,-0.028,-0.028,-0.386100386,-0.001708984,98.52155577
914,-0.054,0.003,0.003,-0.482625483,-0.003051758,98.5186562
916,-0.051,-0.036,-0.036,-0.386100386,-0.002838135,98.51902089
918,-0.047,-0.016,-0.016,-0.530888031,0.00112915,98.51510547
920,-0.041,0.032,0.032,-0.434362934,-0.002655029,98.51864309
922,-0.042,-0.049,-0.049,-0.482625483,-0.001586914,98.5227516
924,-0.044,-0.08,-0.08,-0.530888031,0.000823975,98.52108885
926,-0.043,-0.018,-0.018,-0.386100386,0.00112915,98.52078028
928,-0.043,0.028,0.028,-0.434362934,0.005401611,98.51580925
930,-0.039,0.009,0.009,-0.579150579,0.004821777,98.51391833
932,-0.038,-0.024,-0.024,-0.434362934,0.002746582,98.51377056
934,-0.042,-0.001,-0.001,-0.482625483,0.000457764,98.51139221
936,-0.04,-0.016,-0.016,-0.482625483,0.003234863,98.51322333
938,-0.041,-0.032,-0.032,-0.386100386,0.003875732,98.51733519
940,-0.042,-0.015,-0.015,-0.482625483,0.006286621,98.5180402
942,-0.035,0.015,0.015,-0.386100386,0.003875732,98.51569298
944,-0.033,0.011,0.011,-0.579150579,0.000244141,98.5199777
946,-0.037,0.014,0.014,-0.482625483,6.10E-05,98.51562015
948,-0.039,-0.04,-0.04,-0.530888031,0.001312256,98.51688316
950,-0.038,-0.07,-0.07,-0.579150579,0.001403809,98.52136595
952,-0.034,-0.025,-0.025,-0.434362934,0.004180908,98.52152988
954,-0.027,-0.005,-0.005,-0.627413127,0.004638672,98.52609692
956,-0.028,-0.034,-0.034,-0.530888031,0.003112793,98.52381713
958,-0.025,-0.042,-0.042,-0.627413127,-0.000549316,98.52408703
960,-0.018,0.019,0.019,-0.579150579,0.000549316,98.52819896
962,-0.018,-0.028,-0.028,-0.530888031,-0.000640869,98.52534581
964,-0.019,-0.099,-0.099,-0.530888031,0.003051758,98.52861366
966,-0.022,-0.095,-0.095,-0.579150579,0.005584717,98.52499694
968,-0.025,0,0,-0.530888031,0.003234863,98.52437445
970,-0.029,-0.07,-0.07,-0.579150579,-0.000640869,98.52812728
972,-0.027,-0.077,-0.077,-0.530888031,0.001586914,98.5301704
974,-0.034,-0.065,-0.065,-0.579150579,0.004058838,98.53014063
976,-0.041,-0.026,-0.026,-0.434362934,0.005584717,98.53123659
978,-0.047,0.002,0.002,-0.579150579,0.00112915,98.52701488
980,-0.05,-0.035,-0.035,-0.530888031,0.000244141,98.52442921
982,-0.053,-0.078,-0.078,-0.482625483,-0.001983643,98.51968705
984,-0.054,0.027,0.027,-0.530888031,0.000946045,98.52315182
986,-0.057,-0.023,-0.023,-0.530888031,0.00100708,98.51830044
988,-0.062,-0.041,-0.041,-0.530888031,-0.000183105,98.5188046
990,-0.062,-0.066,-0.066,-0.434362934,0.00112915,98.51500132
992,-0.056,-0.031,-0.031,-0.530888031,0.001403809,98.51588081
994,-0.051,-0.028,-0.028,-0.434362934,0.001983643,98.51710292
996,-0.053,-0.068,-0.068,-0.530888031,0.003417969,98.51957309
998,-0.052,-0.068,-0.068,-0.434362934,0.002288818,98.51767237
1000,-0.054,0.016,0.016,-0.482625483,0.004364014,98.52183741
1002,-0.054,0.008,0.008,-0.482625483,0.004180908,98.52466007
1004,-0.053,-0.023,-0.023,-0.579150579,0.000823975,98.52067054
1006,-0.049,-0.023,-0.023,-0.530888031,0.000946045,98.51848159
1008,-0.047,-0.034,-0.034,-0.530888031,0.003601074,98.52255664
1010,-0.044,-0.005,-0.005,-0.482625483,0.005340576,98.51866751
1012,-0.042,-0.074,-0.074,-0.482625483,0.0050354,98.52156571
1014,-0.037,-0.07,-0.07,-0.530888031,-0.000183105,98.5175885
1016,-0.039,-0.023,-0.023,-0.530888031,-0.002349854,98.52026794
1018,-0.038,-0.001,-0.001,-0.434362934,-0.00177002,98.5218885
1020,-0.039,-0.034,-0.034,-0.482625483,0.001312256,98.52461948
1022,-0.037,-0.067,-0.067,-0.482625483,0.002532959,98.52893929
1024,-0.038,0.016,0.016,-0.434362934,0.002929688,98.52570813
1026,-0.039,-0.04,-0.04,-0.530888031,0.003295898,98.52091235
1028,-0.038,-0.1,-0.1,-0.482625483,0.001525879,98.52424874
1030,-0.038,-0.078,-0.078,-0.579150579,0.000946045,98.52398068
1032,-0.039,0.008,0.008,-0.627413127,0.002075195,98.52006714
1034,-0.042,-0.028,-0.028,-0.482625483,0.00112915,98.51595768
1036,-0.045,-0.052,-0.052,-0.675675676,0.004272461,98.51210898
1038,-0.044,-0.032,-0.032,-0.482625483,-0.000366211,98.50878871
1040,-0.044,0.01,0.01,-0.530888031,0.003997803,98.51351381
1042,-0.047,-0.044,-0.044,-0.482625483,0.002746582,98.51137385
1044,-0.056,-0.104,-0.104,-0.579150579,0.004364014,98.51236409
1046,-0.057,-0.029,-0.029,-0.482625483,0.00189209,98.51588618
1048,-0.056,-0.058,-0.058,-0.482625483,0.004180908,98.51333403
1050,-0.058,-0.045,-0.045,-0.530888031,0.00100708,98.51560571
1052,-0.057,-0.087,-0.087,-0.579150579,0.002075195,98.51461362
1054,-0.057,-0.035,-0.035,-0.530888031,0.000762939,98.51271962
1056,-0.057,0.002,0.002,-0.627413127,0.003875732,98.51425761
1058,-0.057,-0.058,-0.058,-0.627413127,0.003051758,98.51317587
1060,-0.058,-0.056,-0.056,-0.579150579,0.003601074,98.50936923
1062,-0.059,-0.083,-0.083,-0.579150579,0.001525879,98.51415461
1064,-0.062,-0.049,-0.049,-0.482625483,0.002166748,98.51433713
1066,-0.064,-0.062,-0.062,-0.579150579,0.000366211,98.51441481
1068,-0.063,-0.073,-0.073,-0.482625483,0.00189209,98.51266503
1070,-0.064,-0.024,-0.024,-0.482625483,0.002655029,98.50963775
1072,-0.065,-0.009,-0.009,-0.530888031,0.003692627,98.51326668
1074,-0.064,-0.009,-0.009,-0.482625483,0.002471924,98.51094536
1076,-0.064,-0.051,-0.051,-0.530888031,0.000366211,98.51133217
1078,-0.063,-0.084,-0.084,-0.482625483,-0.000457764,98.51184682
1080,-0.064,-0.059,-0.059,-0.482625483,0.002929688,98.51647939
1082,-0.064,-0.043,-0.043,-0.530888031,0.004577637,98.51417515
1084,-0.064,-0.06,-0.06,-0.337837838,0.003875732,98.51183233
1086,-0.064,-0.023,-0.023,-0.579150579,0.000640869,98.50993222
1088,-0.064,-0.034,-0.034,-0.337837838,0.001586914,98.5105052
1090,-0.064,-0.009,-0.009,-0.482625483,0.002349854,98.50928709
1092,-0.064,-0.083,-0.083,-0.434362934,0.00112915,98.50674474
1094,-0.064,-0.089,-0.089,-0.482625483,0.000640869,98.50850654
1096,-0.061,-0.043,-0.043,-0.434362934,0.002838135,98.50611948
1098,-0.058,-0.052,-0.052,-0.482625483,0.003601074,98.51073434
1100,-0.059,-0.04,-0.04,-0.482625483,0.001525879,98.51071011
1102,-0.062,-0.06,-0.06,-0.530888031,0.001708984,98.50998783
1104,-0.061,0.014,0.014,-0.434362934,6.10E-05,98.51066575
1106,-0.059,-0.022,-0.022,-0.627413127,0.000823975,98.51179614
1108,-0.058,-0.072,-0.072,-0.434362934,0.004577637,98.51486607
1110,-0.062,-0.055,-0.055,-0.530888031,0.00189209,98.5186739
1112,-0.063,-0.034,-0.034,-0.579150579,-0.000762939,98.51527369
1114,-0.065,-0.002,-0.002,-0.482625483,0.00112915,98.51116546
1116,-0.059,-0.07,-0.07,-0.627413127,0.001312256,98.5092968
1118,-0.058,-0.01,-0.01,-0.434362934,0.006164551,98.51037033
1120,-0.058,0.06,0.06,-0.579150579,0.001220703,98.50915771
1122,-0.058,0.005,0.005,-0.627413127,0.00100708,98.51341314
1124,-0.059,-0.064,-0.064,-0.482625483,0.00100708,98.50898328
1126,-0.054,-0.044,-0.044,-0.579150579,0.002746582,98.51392344
1128,-0.052,-0.009,-0.009,-0.530888031,0.002532959,98.51559302
1130,-0.046,-0.05,-0.05,-0.579150579,0.001312256,98.51676452
1132,-0.045,-0.08,-0.08,-0.579150579,0.00189209,98.51324337
1134,-0.044,-0.018,-0.018,-0.530888031,0.000457764,98.50853334
1136,-0.043,0.012,0.012,-0.530888031,0.001525879,98.50925804
1138,-0.039,-0.046,-0.046,-0.482625483,0.003601074,98.50455785
1140,-0.034,-0.048,-0.048,-0.530888031,0.00177002,98.50667319
1142,-0.027,-0.083,-0.083,-0.530888031,0.003997803,98.50381358
1144,-0.019,-0.044,-0.044,-0.482625483,0.001403809,98.50136545
1146,-0.01,-0.077,-0.077,-0.530888031,0.001586914,98.50595138
1148,-0.007,-0.1,-0.1,-0.530888031,0,98.50277028
1150,-0.01,-0.027,-0.027,-0.482625483,0.01373291,98.50575485
1152,-0.017,-0.049,-0.049,-0.579150579,-0.018371582,98.50115528
1154,-0.024,-0.056,-0.056,-0.434362934,-0.094604492,98.49924687
1156,-0.029,-0.037,-0.037,-0.530888031,0.156463623,98.50391779
1158,-0.035,-0.034,-0.034,-0.579150579,0.183746338,98.5015877
1160,-0.045,-0.004,-0.004,-0.434362934,-0.09954834,98.49780645
1162,-0.055,-0.05,-0.05,-0.579150579,-0.625305176,98.49888023
1164,-0.057,-0.111,-0.111,-0.434362934,0.094970703,98.50033375
1166,-0.057,-0.058,-0.058,-0.627413127,0.749389648,98.504078
1168,-0.058,-0.048,-0.048,-0.482625483,0.197479248,98.50805129
1170,-0.063,-0.056,-0.056,-0.482625483,-0.331939697,98.50358307
1172,-0.063,-0.079,-0.079,-0.579150579,-0.720581055,98.5061782
1174,-0.061,-0.044,-0.044,-0.482625483,-0.282348633,98.50976724
1176,-0.059,0.061,0.061,-0.530888031,0.402832031,98.50958447
1178,-0.062,0.125,0.125,-0.530888031,0.651733398,98.50533544
1180,-0.062,0.241,0.241,-0.579150579,0.330596924,98.50124265
1182,-0.061,0.297,0.297,-0.482625483,0.156097412,98.49824481
1184,-0.059,0.18,0.18,-0.482625483,-0.383239746,98.50102767
1186,-0.061,0.021,0.021,-0.579150579,-0.584014893,98.50010047
1188,-0.062,-0.07,-0.07,-0.530888031,-0.429901123,98.50337089
1190,-0.061,-0.139,-0.139,-0.530888031,-0.239440918,98.49985057
1192,-0.059,-0.132,-0.132,-0.482625483,0.26663208,98.50217971
1194,-0.064,-0.14,-0.14,-0.579150579,0.598968506,98.49867863
1196,-0.065,-0.133,-0.133,-0.482625483,0.597381592,98.50206293
1198,-0.065,-0.119,-0.119,-0.579150579,0.302185059,98.5025166
1200,-0.043,-0.083,-0.083,-0.530888031,-0.046417236,98.50712828
1202,0.019,-0.043,-0.043,-0.627413127,-0.47442627,98.50288324
1204,0.113,-0.123,-0.123,-0.530888031,-0.57989502,98.50722157
1206,0.213,-0.056,-0.056,-0.579150579,-0.330993652,98.50581581
1208,0.242,-0.054,-0.054,-0.627413127,-0.08493042,98.50148512
1210,0.169,-0.016,-0.016,-0.530888031,0.178985596,98.50614445
1212,0.03,-0.035,-0.035,-0.579150579,0.355407715,98.50763898
1214,-0.103,-0.036,-0.036,-0.530888031,0.245849609,98.50684515
1216,-0.179,-0.009,-0.009,-0.530888031,0.103637695,98.50780956
1218,-0.194,-0.031,-0.031,-0.482625483,-0.037078857,98.50628044
1220,-0.176,-0.088,-0.088,-0.482625483,-0.113464355,98.50345671
1222,-0.144,-0.082,-0.082,-0.482625483,-0.096679688,98.49883512
1224,-0.117,-0.03,-0.03,-0.530888031,-0.031158447,98.49536937
1226,-0.092,-0.035,-0.035,-0.579150579,0.022674561,98.4941032
1228,-0.076,-0.025,-0.025,-0.482625483,0.030578613,98.49787135
1230,-0.068,-0.064,-0.064,-0.530888031,0.003417969,98.49728283
1232,-0.064,-0.014,-0.014,-0.530888031,-0.032989502,98.49866053
1234,-0.056,0.022,0.022,-0.482625483,-0.041748047,98.49753859
1236,-0.046,-0.019,-0.019,-0.530888031,-0.024871826,98.50091055
1238,-0.042,0.003,0.003,-0.482625483,0.003051758,98.50357373
1240,-0.041,0.037,0.037,-0.530888031,0.019439697,98.49982957
1242,-0.041,-0.025,-0.025,-0.482625483,0.021362305,98.49575618
1244,-0.041,0.003,0.003,-0.482625483,0.013977051,98.49735936
1246,-0.042,-0.002,-0.002,-0.530888031,0.007507324,98.49613607
1248,-0.039,-0.001,-0.001,-0.482625483,0.008575439,98.49221399
1250,-0.035,-0.021,-0.021,-0.530888031,0.012390137,98.4934521
1252,-0.032,-0.063,-0.063,-0.530888031,0.010925293,98.49466811
1254,-0.03,-0.035,-0.035,-0.434362934,0.005218506,98.49878438
1256,-0.03,0.04,0.04,-0.434362934,-0.00112915,98.4998457
1258,-0.031,-0.025,-0.025,-0.482625483,-0.0050354,98.49969915
1260,-0.031,-0.035,-0.035,-0.434362934,-0.003295898,98.50046656
1262,-0.031,0.026,0.026,-0.530888031,-0.002075195,98.50528758
1264,-0.026,0.059,0.059,-0.530888031,-0.001403809,98.50547326
1266,-0.023,-0.022,-0.022,-0.530888031,-0.001312256,98.50396028
1268,-0.022,-0.028,-0.028,-0.530888031,-0.00177002,98.50878902
1270,-0.018,-0.041,-0.041,-0.530888031,0.000457764,98.51370912
1272,-0.017,0.024,0.024,-0.482625483,0.00189209,98.5176707
1274,-0.016,-0.022,-0.022,-0.627413127,0.003112793,98.5200865
1276,-0.012,-0.019,-0.019,-0.482625483,0.003417969,98.52173387
1278,-0.005,0.029,0.029,-0.530888031,0.00177002,98.52406749
1280,-0.005,0.04,0.04,-0.530888031,0.002929688,98.52342666
1282,-0.005,0.054,0.054,-0.530888031,0.003875732,98.52242298
1284,-0.006,-0.007,-0.007,-0.530888031,0.004058838,98.51960189
1286,-0.005,0.024,0.024,-0.482625483,0.003417969,98.52341819
1288,-0.005,0.051,0.051,-0.627413127,0.002746582,98.52783889
1290,-0.004,-0.015,-0.015,-0.530888031,-0.001586914,98.53232844
1292,-0.007,-0.016,-0.016,-0.482625483,0.00100708,98.52839286
1294,-0.008,-0.021,-0.021,-0.579150579,0.00189209,98.52397262
1296,-0.008,0.063,0.063,-0.482625483,0.003875732,98.52060986
1298,-0.007,-0.008,-0.008,-0.627413127,0.002349854,98.5208846
1300,-0.009,-0.043,-0.043,-0.530888031,0.000457764,98.51658208
1302,-0.008,-0.036,-0.036,-0.482625483,-0.000457764,98.51168353
1304,-0.007,0.042,0.042,-0.627413127,0.00189209,98.50760033
1306,-0.002,-0.002,-0.002,-0.434362934,0.000946045,98.50867468
1308,0.003,-0.035,-0.035,-0.482625483,0.002532959,98.50423554
1310,0.001,-0.029,-0.029,-0.627413127,0.001220703,98.50581654
1312,0,-0.026,-0.026,-0.530888031,0.002471924,98.50657474
1314,0.002,-0.016,-0.016,-0.530888031,0.002532959,98.5023131
1316,0,-0.019,-0.019,-0.482625483,0.002288818,98.49972879
1318,0.001,-0.04,-0.04,-0.482625483,0.003234863,98.49824074
1320,0.002,-0.034,-0.034,-0.434362934,0.003234863,98.49450813
1322,0,-0.014,-0.014,-0.530888031,0.003051758,98.49690221
1324,-0.002,-0.079,-0.079,-0.434362934,0.00189209,98.49635901
1326,-0.004,-0.021,-0.021,-0.482625483,0.000549316,98.49153513
1328,-0.014,0.021,0.021,-0.434362934,0.001220703,98.49335221
1330,-0.02,-0.005,-0.005,-0.482625483,-0.000244141,98.49716054
1332,-0.026,-0.039,-0.039,-0.434362934,0.003875732,98.49355875
1334,-0.026,-0.068,-0.068,-0.482625483,0.004272461,98.49666729
1336,-0.03,0.015,0.015,-0.530888031,0.002655029,98.49419588
1338,-0.037,-0.036,-0.036,-0.482625483,0.00112915,98.48943974
1340,-0.038,-0.032,-0.032,-0.482625483,0.003875732,98.48974698
1342,-0.037,0.011,0.011,-0.434362934,0.003997803,98.49409552
1344,-0.039,0.019,0.019,-0.627413127,0.002929688,98.49678881
1346,-0.036,-0.01,-0.01,-0.482625483,0.00177002,98.49583633
1348,-0.036,-0.066,-0.066,-0.579150579,0.001312256,98.49801444
1350,-0.037,-0.054,-0.054,-0.434362934,0.001586914,98.49782767
1352,-0.037,-0.015,-0.015,-0.627413127,0.001708984,98.49723943
1354,-0.028,-0.006,-0.006,-0.627413127,0.003875732,98.50166303
1356,-0.029,-0.026,-0.026,-0.434362934,0.005218506,98.50245082
1358,-0.029,-0.048,-0.048,-0.579150579,0.002532959,98.50528691
1360,-0.03,0.038,0.038,-0.530888031,-0.002349854,98.50743499
1362,-0.029,-0.017,-0.017,-0.579150579,-0.00112915,98.50385665
1364,-0.027,-0.023,-0.023,-0.627413127,0.000457764,98.50578583
1366,-0.024,-0.026,-0.026,-0.579150579,0.003295898,98.50472232
1368,-0.027,-0.03,-0.03,-0.530888031,0.004364014,98.501
1370,-0.028,-0.034,-0.034,-0.627413127,0.002471924,98.50240904
1372,-0.025,-0.023,-0.023,-0.530888031,0.003814697,98.50238413
1374,-0.026,-0.063,-0.063,-0.434362934,0.002349854,98.49802385
1376,-0.026,0.008,0.008,-0.530888031,0.000549316,98.49825923
1378,-0.026,0.006,0.006,-0.530888031,0.002166748,98.49640462
1380,-0.027,-0.024,-0.024,-0.579150579,0.003112793,98.49995354
1382,-0.027,-0.027,-0.027,-0.530888031,0.013031006,98.4950437
1384,-0.026,-0.032,-0.032,-0.530888031,-0.025939941,98.49206955
1386,-0.028,0.006,0.006,-0.579150579,-0.017028809,98.49587559
1388,-0.029,-0.055,-0.055,-0.530888031,0.094390869,98.49305609
1390,-0.034,-0.084,-0.084,-0.579150579,0.080871582,98.49123299
1392,-0.038,-0.047,-0.047,-0.579150579,-0.147033691,98.48967262
1394,-0.041,-0.031,-0.031,-0.579150579,-0.329956055,98.4926734
1396,-0.04,-0.058,-0.058,-0.627413127,0.282531738,98.49338424
1398,-0.039,-0.022,-0.022,-0.530888031,0.414825439,98.49651663
1400,-0.042,-0.033,-0.033,-0.675675676,-0.153045654,98.49237842
1402,-0.046,0.002,0.002,-0.530888031,-0.388580322,98.4892998
1404,-0.046,-0.042,-0.042,-0.482625483,-0.19052124,98.49059481
1406,-0.044,-0.042,-0.042,-0.482625483,0.148193359,98.48623345
1408,-0.045,-0.034,-0.034,-0.530888031,0.41809082,98.48866307
1410,-0.046,-0.052,-0.052,-0.530888031,0.319671631,98.48969705
1412,-0.048,-0.093,-0.093,-0.386100386,-0.025939941,98.49268149
1414,-0.05,-0.07,-0.07,-0.482625483,-0.390411377,98.48928744
1416,-0.054,-0.038,-0.038,-0.627413127,-0.449829102,98.49166674
1418,-0.053,-0.038,-0.038,-0.337837838,-0.223907471,98.49423714
1420,-0.049,-0.081,-0.081,-0.241312741,0.111083984,98.49805025
1422,-0.046,-0.016,-0.016,-0.337837838,0.381256104,98.49734267
1424,-0.049,0.011,0.011,-0.579150579,0.436645508,98.4942175
1426,-0.05,-0.001,-0.001,-0.482625483,0.271789551,98.49224781
1428,-0.05,-0.072,-0.072,-0.193050193,-0.016265869,98.49045538
1430,-0.049,-0.011,-0.011,-0.530888031,-0.276062012,98.48987545
1432,-0.049,0.003,0.003,-0.482625483,-0.378967285,98.4884943
1434,-0.05,-0.042,-0.042,-0.482625483,-0.271484375,98.4897503
1436,-0.05,-0.097,-0.097,-0.482625483,-0.053466797,98.49413857
1438,-0.053,-0.064,-0.064,-0.482625483,0.142547607,98.49200761
1440,-0.053,-0.035,-0.035,-0.530888031,0.219207764,98.4894536
1442,-0.052,-0.048,-0.048,-0.530888031,0.166015625,98.49366214
1444,-0.052,-0.087,-0.087,-0.627413127,0.063018799,98.49792431
1446,-0.047,-0.07,-0.07,-0.627413127,-0.020843506,98.49602372
1448,-0.049,-0.037,-0.037,-0.482625483,-0.047851563,98.49178847
1450,-0.049,-0.032,-0.032,-0.627413127,-0.031280518,98.49459725
1452,-0.048,-0.084,-0.084,-0.627413127,-0.0078125,98.4909047
1454,-0.048,-0.023,-0.023,-0.627413127,-0.006561279,98.49051952
1456,-0.052,0.006,0.006,-0.530888031,-0.017242432,98.48992121
1458,-0.057,0.011,0.011,-0.482625483,-0.027648926,98.49097123
1460,-0.055,-0.031,-0.031,-0.579150579,-0.022125244,98.48724144
1462,-0.052,-0.064,-0.064,-0.627413127,-0.002349854,98.48823188
1464,-0.052,0.036,0.036,-0.530888031,0.010559082,98.48455313
1466,-0.051,-0.021,-0.021,-0.627413127,0.016784668,98.4807065
1468,-0.049,-0.079,-0.079,-0.530888031,0.013519287,98.48011723
1470,-0.045,-0.046,-0.046,-0.675675676,0.007324219,98.47782823
